image_address,image_name,label,xmin,ymin,xmax,ymax
im_data_reshaped/train/IMG_20181102_194301 resized.jpg,IMG_20181102_194301 resized.jpg,mayur,368.13559322033905,107.47457627118645,447.7966101694916,242.22033898305085

im_data_reshaped/train/IMG_20181102_194301 resized.jpg,IMG_20181102_194301 resized.jpg,rohit,542.7118644067797,80.35593220338984,644.406779661017,241.3728813559322

im_data_reshaped/train/IMG_20181102_194643 resized.jpg,IMG_20181102_194643 resized.jpg,raghulal,167.28813559322037,36.28813559322034,406.271186440678,313.40677966101697

im_data_reshaped/train/IMG_20181102_194643 resized.jpg,IMG_20181102_194643 resized.jpg,other,688.4745762711865,177.8135593220339,715.5932203389831,201.54237288135593

im_data_reshaped/train/IMG_20181102_211138 resized.jpg,IMG_20181102_211138 resized.jpg,mayur,15.593220338983087,216.79661016949154,174.91525423728814,452.3898305084746

im_data_reshaped/train/IMG_20181102_211138 resized.jpg,IMG_20181102_211138 resized.jpg,rohit,224.06779661016952,248.15254237288136,323.22033898305085,387.135593220339

im_data_reshaped/train/IMG_20181102_211138 resized.jpg,IMG_20181102_211138 resized.jpg,yogesh,341.01694915254245,157.47457627118644,424.0677966101696,266.79661016949154

im_data_reshaped/train/IMG_20181102_211138 resized.jpg,IMG_20181102_211138 resized.jpg,raghulal,470.677966101695,166.79661016949154,527.4576271186442,246.45762711864407

im_data_reshaped/train/IMG_20181102_211143 resized.jpg,IMG_20181102_211143 resized.jpg,mayur,23.22033898305085,220.18644067796612,180.0,462.55932203389835

im_data_reshaped/train/IMG_20181102_211143 resized.jpg,IMG_20181102_211143 resized.jpg,rohit,198.64406779661022,219.33898305084747,310.50847457627117,373.5762711864407

im_data_reshaped/train/IMG_20181102_211143 resized.jpg,IMG_20181102_211143 resized.jpg,yogesh,314.7457627118645,126.96610169491527,406.271186440678,237.98305084745763

im_data_reshaped/train/IMG_20181102_211143 resized.jpg,IMG_20181102_211143 resized.jpg,raghulal,435.0847457627119,143.0677966101695,498.6440677966102,237.98305084745763

im_data_reshaped/train/IMG_20181102_220027 resized.jpg,IMG_20181102_220027 resized.jpg,mayur,212.2033898305085,112.55932203389831,308.81355932203394,212.55932203389833

im_data_reshaped/train/IMG_20181102_220027 resized.jpg,IMG_20181102_220027 resized.jpg,yogesh,423.22033898305085,94.76271186440678,548.6440677966102,216.79661016949154

im_data_reshaped/train/IMG_20181102_220027 resized.jpg,IMG_20181102_220027 resized.jpg,other,138.47457627118644,221.8813559322034,168.135593220339,254.0847457627119

im_data_reshaped/train/IMG_20181102_220027 resized.jpg,IMG_20181102_220027 resized.jpg,other,100.3389830508475,236.28813559322035,135.93220338983053,266.79661016949154

im_data_reshaped/train/IMG_20190125_173951 resized.jpg,IMG_20190125_173951 resized.jpg,rohit,472.37288135593224,324.42372881355936,502.0338983050848,366.79661016949154

im_data_reshaped/train/IMG_20190125_173951 resized.jpg,IMG_20190125_173951 resized.jpg,yogesh,513.8983050847459,293.0677966101695,546.9491525423729,335.4406779661017

im_data_reshaped/train/IMG_20190125_174706 resized.jpg,IMG_20190125_174706 resized.jpg,yogesh,222.37288135593224,286.2881355932204,252.0338983050848,329.5084745762712

im_data_reshaped/train/IMG_20190125_174706 resized.jpg,IMG_20190125_174706 resized.jpg,rohit,334.2372881355933,324.42372881355936,357.9661016949153,360.864406779661

im_data_reshaped/train/IMG_20190125_174902 resized.jpg,IMG_20190125_174902 resized.jpg,yogesh,155.42372881355936,104.93220338983052,321.5254237288136,301.54237288135596

im_data_reshaped/train/IMG_20190125_174902 resized.jpg,IMG_20190125_174902 resized.jpg,rohit,413.89830508474574,210.0169491525424,442.7118644067797,258.3220338983051

im_data_reshaped/train/IMG_20190125_175045 resized.jpg,IMG_20190125_175045 resized.jpg,yogesh,285.93220338983053,182.89830508474577,401.1864406779662,276.96610169491527

im_data_reshaped/train/IMG_20190125_175045 resized.jpg,IMG_20190125_175045 resized.jpg,rohit,489.3220338983051,293.0677966101695,567.2881355932204,359.1694915254237

im_data_reshaped/train/IMG_20190125_175045 resized.jpg,IMG_20190125_175045 resized.jpg,raghulal,567.2881355932204,412.55932203389835,792.7118644067798,609.1694915254237

im_data_reshaped/train/IMG_20190125_175532 resized.jpg,IMG_20190125_175532 resized.jpg,yogesh,284.2372881355933,169.33898305084747,333.3898305084746,224.42372881355934

im_data_reshaped/train/IMG_20190125_175532 resized.jpg,IMG_20190125_175532 resized.jpg,raghulal,356.271186440678,204.93220338983053,399.49152542372883,252.3898305084746

im_data_reshaped/train/IMG_20190125_175532 resized.jpg,IMG_20190125_175532 resized.jpg,other,68.98305084745766,286.2881355932204,94.40677966101697,305.77966101694915

im_data_reshaped/train/IMG_20190125_175532 resized.jpg,IMG_20190125_175532 resized.jpg,other,177.4576271186441,310.0169491525424,196.94915254237293,331.2033898305085

im_data_reshaped/train/IMG_20190125_175557 resized.jpg,IMG_20190125_175557 resized.jpg,other,19.830508474576277,281.2033898305085,40.16949152542372,308.3220338983051

im_data_reshaped/train/IMG_20190125_175557 resized.jpg,IMG_20190125_175557 resized.jpg,other,87.62711864406782,309.1694915254237,102.03389830508479,327.81355932203394

im_data_reshaped/train/IMG_20190125_175557 resized.jpg,IMG_20190125_175557 resized.jpg,yogesh,246.10169491525426,196.45762711864407,305.42372881355936,283.7457627118644

im_data_reshaped/train/IMG_20190125_175557 resized.jpg,IMG_20190125_175557 resized.jpg,raghulal,330.0,249.0,382.54237288135596,336.2881355932204

im_data_reshaped/train/IMG_20190125_175724 resized.jpg,IMG_20190125_175724 resized.jpg,rohit,202.8813559322034,215.10169491525426,250.33898305084745,295.6101694915254

im_data_reshaped/train/IMG_20190125_180232 resized.jpg,IMG_20190125_180232 resized.jpg,rohit,518.9830508474577,206.62711864406782,599.4915254237288,282.0508474576271

im_data_reshaped/train/IMG_20190125_180232 resized.jpg,IMG_20190125_180232 resized.jpg,yogesh,725.7627118644068,99.84745762711864,799,225

im_data_reshaped/train/IMG_20190125_180232 resized.jpg,IMG_20190125_180232 resized.jpg,other,617.2881355932204,236.28813559322035,641.8644067796611,257.47457627118644

im_data_reshaped/train/IMG_20190217_213433 resized.jpg,IMG_20190217_213433 resized.jpg,rohit,301.1864406779662,208.3220338983051,380.0,288.8305084745763

im_data_reshaped/train/IMG_20190217_213433 resized.jpg,IMG_20190217_213433 resized.jpg,yogesh,398.6440677966102,161.71186440677968,484.2372881355933,243.91525423728814

im_data_reshaped/train/IMG_20190217_213448 resized.jpg,IMG_20190217_213448 resized.jpg,rohit,402.8813559322034,153.23728813559322,467.28813559322043,256.6271186440678

im_data_reshaped/train/IMG_20190217_213448 resized.jpg,IMG_20190217_213448 resized.jpg,yogesh,495.25423728813564,59.16949152542373,571.5254237288136,180.35593220338984

im_data_reshaped/train/IMG_20190217_213839 resized.jpg,IMG_20190217_213839 resized.jpg,raghulal,188.4745762711865,321.8813559322034,242.71186440677968,415.94915254237293

im_data_reshaped/train/IMG_20190217_213839 resized.jpg,IMG_20190217_213839 resized.jpg,yogesh,315.5932203389831,334.5932203389831,379.1525423728814,415.10169491525426

im_data_reshaped/train/IMG_20190217_213839 resized.jpg,IMG_20190217_213839 resized.jpg,rohit,436.77966101694915,382.8983050847458,487.6271186440679,456.6271186440678

im_data_reshaped/train/IMG_20190414_180937 resized.jpg,IMG_20190414_180937 resized.jpg,other,189.3220338983051,162.55932203389833,246.10169491525426,245.61016949152543

im_data_reshaped/train/IMG_20190414_180937 resized.jpg,IMG_20190414_180937 resized.jpg,navneet,434.2372881355933,176.11864406779662,491.86440677966107,268.49152542372883

im_data_reshaped/train/IMG_20190414_181036 resized.jpg,IMG_20190414_181036 resized.jpg,navneet,465.5932203389831,75.27118644067797,538.4745762711865,191.3728813559322

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,176.61016949152543,274.42372881355936,225.7627118644068,346.4576271186441

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,257.1186440677966,274.42372881355936,299.49152542372883,340.52542372881356

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,301.1864406779662,276.96610169491527,334.2372881355933,339.67796610169495

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,354.57627118644075,287.135593220339,388.4745762711865,348.1525423728814

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,425.7627118644068,304.08474576271186,463.89830508474586,366.79661016949154

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,399.49152542372883,294.7627118644068,434.2372881355933,340.52542372881356

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,navneet,461.3559322033899,275.271186440678,497.7966101694916,322.7288135593221

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,506.271186440678,291.37288135593224,546.1016949152543,349.8474576271187

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,557.9661016949153,281.2033898305085,595.2542372881356,338.8305084745763

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,other,592.7118644067797,287.98305084745766,634.2372881355933,355.77966101694915

im_data_reshaped/train/IMG_20190417_175821 resized.jpg,IMG_20190417_175821 resized.jpg,raghulal,683.3898305084746,276.96610169491527,729.1525423728814,354.93220338983053

im_data_reshaped/train/IMG_20190718_182638 resized.jpg,IMG_20190718_182638 resized.jpg,rohit,70.67796610169495,118.49152542372882,180.84745762711867,284.5932203389831

im_data_reshaped/train/IMG_20190718_182638 resized.jpg,IMG_20190718_182638 resized.jpg,yogesh,580.0,65.94915254237289,685.9322033898305,244.76271186440678

im_data_reshaped/train/IMG_20190826_181150 resized.jpg,IMG_20190826_181150 resized.jpg,rohit,70.67796610169495,406.6271186440678,375.7627118644068,618.4915254237288

im_data_reshaped/train/IMG_20190826_181150 resized.jpg,IMG_20190826_181150 resized.jpg,raghulal,280.84745762711873,313.40677966101697,507.1186440677966,465.94915254237293

im_data_reshaped/train/IMG_20190826_181150 resized.jpg,IMG_20190826_181150 resized.jpg,yogesh,383.3898305084746,261.7118644067797,541.0169491525425,345.6101694915254

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,navneet,1.186440677966118,272.728813559322,59.661016949152554,441.37288135593224

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,raghulal,72.37288135593224,286.2881355932204,135.93220338983053,412.55932203389835

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,147.79661016949154,284.5932203389831,204.5762711864407,390.52542372881356

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,yogesh,211.35593220338984,256.6271186440678,263.89830508474574,354.08474576271186

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,rinku,269.8305084745763,268.49152542372883,319.8305084745763,367.6440677966102

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,rohan,356.271186440678,270.1864406779661,407.1186440677966,371.0338983050848

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,rohit,421.5254237288136,307.47457627118644,463.89830508474586,396.4576271186441

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,490.1694915254237,226.11864406779662,535.0847457627119,316.79661016949154

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,564.7457627118645,261.7118644067797,609.6610169491526,349.8474576271187

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,655.4237288135594,273.5762711864407,713.0508474576271,366.79661016949154

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,747.7966101694916,303.23728813559325,798.6440677966102,408.3220338983051

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,419.8305084745763,578.6610169491526,476.6101694915254,686.2881355932204

im_data_reshaped/train/IMG_20190908_224354 resized.jpg,IMG_20190908_224354 resized.jpg,other,541.0169491525425,569.3389830508474,599.4915254237288,674.4237288135594

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,raghulal,3.7288135593220204,301.54237288135596,70.67796610169495,433.7457627118644

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,other,102.03389830508479,304.93220338983053,165.5932203389831,416.79661016949154

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,other,441.01694915254245,287.98305084745766,482.54237288135596,368.49152542372883

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,other,490.1694915254237,330.35593220338984,529.1525423728814,410.0169491525424

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,other,550.3389830508474,278.66101694915255,601.1864406779662,371.0338983050848

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,other,643.5593220338983,266.79661016949154,696.1016949152543,361.7118644067797

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,other,731.6949152542373,282.8983050847458,788.4745762711866,379.5084745762712

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,yogesh,163.8983050847458,276.96610169491527,223.22033898305085,367.6440677966102

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,rinku,227.4576271186441,282.0508474576271,266.4406779661017,376.11864406779665

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,rohit,279.1525423728814,331.2033898305085,318.13559322033905,415.94915254237293

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,navneet,329.1525423728814,263.40677966101697,371.5254237288136,348.1525423728814

im_data_reshaped/train/IMG_20190908_224513 resized.jpg,IMG_20190908_224513 resized.jpg,rohan,384.2372881355933,271.03389830508473,428.30508474576277,371.0338983050848

im_data_reshaped/train/IMG_20190908_225848 resized.jpg,IMG_20190908_225848 resized.jpg,raghulal,258.81355932203394,215.9491525423729,324.9152542372882,316.79661016949154

im_data_reshaped/train/IMG_20190908_225848 resized.jpg,IMG_20190908_225848 resized.jpg,rohit,328.30508474576277,254.93220338983053,453.728813559322,418.49152542372883

im_data_reshaped/train/IMG_20190908_225848 resized.jpg,IMG_20190908_225848 resized.jpg,other,502.0338983050848,126.96610169491527,754.5762711864406,465.94915254237293

im_data_reshaped/train/IMG_20190908_225848 resized.jpg,IMG_20190908_225848 resized.jpg,other,692.7118644067797,9.16949152542373,769.8305084745764,110.01694915254238

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,other,318.13559322033905,288.8305084745763,434.2372881355933,527.8135593220339

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,other,751.1864406779662,36.28813559322034,799,184

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,other,480.0,99.0,536.7796610169491,193.91525423728814

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,other,431.69491525423734,99.0,479.1525423728814,176.11864406779662

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,raghulal,100.3389830508475,226.11864406779662,168.135593220339,334.5932203389831

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,yogesh,164.74576271186442,232.89830508474577,223.22033898305085,344.7627118644068

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,rohit,214.74576271186442,280.35593220338984,291.01694915254245,422.7288135593221

im_data_reshaped/train/IMG_20190908_225901 resized.jpg,IMG_20190908_225901 resized.jpg,rohan,468.13559322033905,260.0169491525424,643.5593220338983,638.8305084745763

im_data_reshaped/train/IMG_20191008_111913 resized.jpg,IMG_20191008_111913 resized.jpg,rohit,324.9152542372882,175.27118644067798,417.28813559322043,264.2542372881356

im_data_reshaped/train/IMG_20191008_112010 resized.jpg,IMG_20191008_112010 resized.jpg,rohit,238.4745762711865,160.86440677966104,346.9491525423729,246.45762711864407

im_data_reshaped/train/IMG_20191008_114731 resized.jpg,IMG_20191008_114731 resized.jpg,rohit,459.66101694915255,237.98305084745763,488.4745762711865,292.22033898305085

im_data_reshaped/train/IMG_20191008_212307 resized.jpg,IMG_20191008_212307 resized.jpg,other,340.1694915254237,215.10169491525426,416.4406779661017,350.6949152542373

im_data_reshaped/train/IMG_20191008_212307 resized.jpg,IMG_20191008_212307 resized.jpg,other,181.6949152542373,205.77966101694918,272.37288135593224,360.0169491525424

im_data_reshaped/train/IMG_20191008_212307 resized.jpg,IMG_20191008_212307 resized.jpg,jagdish,413.89830508474574,190.52542372881356,536.7796610169491,354.93220338983053

im_data_reshaped/train/IMG_20191008_212307 resized.jpg,IMG_20191008_212307 resized.jpg,other,611.3559322033899,258.3220338983051,694.406779661017,373.5762711864407

im_data_reshaped/train/IMG_20191008_212345 resized.jpg,IMG_20191008_212345 resized.jpg,raj,91.86440677966101,126.11864406779662,243.5593220338983,333.7457627118644

im_data_reshaped/train/IMG_20191008_212345 resized.jpg,IMG_20191008_212345 resized.jpg,other,286.77966101694915,82.05084745762713,396.9491525423729,285.4406779661017

im_data_reshaped/train/IMG_20191008_212345 resized.jpg,IMG_20191008_212345 resized.jpg,jagdish,445.25423728813564,78.66101694915254,587.6271186440679,284.5932203389831

im_data_reshaped/train/IMG_20191008_212345 resized.jpg,IMG_20191008_212345 resized.jpg,other,10.508474576271226,287.135593220339,60.508474576271226,361.7118644067797

im_data_reshaped/train/IMG_20191008_212447 resized.jpg,IMG_20191008_212447 resized.jpg,jagdish,108.81355932203394,120.1864406779661,219.83050847457628,307.47457627118644

im_data_reshaped/train/IMG_20191008_212447 resized.jpg,IMG_20191008_212447 resized.jpg,other,294.406779661017,106.6271186440678,387.6271186440679,262.5593220338983

im_data_reshaped/train/IMG_20191008_212447 resized.jpg,IMG_20191008_212447 resized.jpg,other,503.728813559322,37.983050847457626,608.8135593220339,196.45762711864407

im_data_reshaped/train/IMG_20191008_212447 resized.jpg,IMG_20191008_212447 resized.jpg,other,46.10169491525426,264.2542372881356,101.18644067796612,331.2033898305085

im_data_reshaped/train/IMG_20191008_212447 resized.jpg,IMG_20191008_212447 resized.jpg,other,18.13559322033899,285.4406779661017,52.881355932203405,340.52542372881356

im_data_reshaped/train/IMG_20191008_212448 resized.jpg,IMG_20191008_212448 resized.jpg,jagdish,86.77966101694915,119.33898305084746,212.2033898305085,306.6271186440678

im_data_reshaped/train/IMG_20191008_212448 resized.jpg,IMG_20191008_212448 resized.jpg,other,274.06779661016947,112.55932203389831,376.6101694915254,277.81355932203394

im_data_reshaped/train/IMG_20191008_212448 resized.jpg,IMG_20191008_212448 resized.jpg,other,485.93220338983053,31.203389830508478,602.8813559322034,199.84745762711864

im_data_reshaped/train/IMG_20191008_212448 resized.jpg,IMG_20191008_212448 resized.jpg,other,718.135593220339,269.33898305084745,799,377

im_data_reshaped/train/IMG_20191008_212915 resized.jpg,IMG_20191008_212915 resized.jpg,jagdish,177.4576271186441,95.61016949152543,386.77966101694915,333.7457627118644

im_data_reshaped/train/IMG_20191008_212915 resized.jpg,IMG_20191008_212915 resized.jpg,raghulal,469.8305084745763,291.37288135593224,719.8305084745763,508.3220338983051

im_data_reshaped/train/IMG_20191008_212915 resized.jpg,IMG_20191008_212915 resized.jpg,other,662.2033898305085,244.76271186440678,715.5932203389831,291.37288135593224

im_data_reshaped/train/IMG_20191008_213254_1 resized.jpg,IMG_20191008_213254_1 resized.jpg,other,460.50847457627117,318.49152542372883,568.9830508474577,438.8305084745763

im_data_reshaped/train/IMG_20191008_213254_1 resized.jpg,IMG_20191008_213254_1 resized.jpg,other,302.8813559322034,273.5762711864407,432.54237288135596,403.23728813559325

im_data_reshaped/train/IMG_20191008_213254_1 resized.jpg,IMG_20191008_213254_1 resized.jpg,other,641.0169491525425,239.67796610169492,760.5084745762713,338.8305084745763

im_data_reshaped/train/IMG_20191008_213254_1 resized.jpg,IMG_20191008_213254_1 resized.jpg,jagdish,130.84745762711867,341.37288135593224,337.6271186440679,543.9152542372882

im_data_reshaped/train/IMG_20191008_213254_1 resized.jpg,IMG_20191008_213254_1 resized.jpg,raj,585.0847457627119,351.54237288135596,707.9661016949153,465.94915254237293

im_data_reshaped/train/IMG_20191008_213254_1 resized.jpg,IMG_20191008_213254_1 resized.jpg,raghulal,796.949152542373,299.8474576271187,728.3050847457628,450.6949152542373

im_data_reshaped/train/IMG_20191008_213351 resized.jpg,IMG_20191008_213351 resized.jpg,raghulal,6.27118644067798,303.23728813559325,123.22033898305085,467.6440677966102

im_data_reshaped/train/IMG_20191008_213351 resized.jpg,IMG_20191008_213351 resized.jpg,other,178.3050847457627,276.96610169491527,274.9152542372882,393.0677966101695

im_data_reshaped/train/IMG_20191008_213351 resized.jpg,IMG_20191008_213351 resized.jpg,other,386.77966101694915,271.03389830508473,514.7457627118645,371.8813559322034

im_data_reshaped/train/IMG_20191008_213351 resized.jpg,IMG_20191008_213351 resized.jpg,other,568.135593220339,170.18644067796612,785.9322033898306,396.4576271186441

im_data_reshaped/train/IMG_20191008_213351 resized.jpg,IMG_20191008_213351 resized.jpg,raj,264.7457627118645,351.54237288135596,380.0,465.94915254237293

im_data_reshaped/train/IMG_20191008_213351 resized.jpg,IMG_20191008_213351 resized.jpg,jagdish,283.3898305084746,244.76271186440678,386.77966101694915,338.8305084745763

im_data_reshaped/train/IMG_20191008_213545 resized.jpg,IMG_20191008_213545 resized.jpg,other,150.3389830508475,130.35593220338984,236.7796610169492,276.96610169491527

im_data_reshaped/train/IMG_20191008_213545 resized.jpg,IMG_20191008_213545 resized.jpg,other,456.271186440678,137.135593220339,535.0847457627119,242.22033898305085

im_data_reshaped/train/IMG_20191008_213545 resized.jpg,IMG_20191008_213545 resized.jpg,other,2.8813559322034052,232.89830508474577,58.81355932203394,308.3220338983051

im_data_reshaped/train/IMG_20191008_213545 resized.jpg,IMG_20191008_213545 resized.jpg,raj,286.77966101694915,223.5762711864407,352.0338983050848,327.81355932203394

im_data_reshaped/train/IMG_20191008_213545 resized.jpg,IMG_20191008_213545 resized.jpg,jagdish,374.0677966101696,173.5762711864407,439.3220338983051,276.11864406779665

im_data_reshaped/train/IMG_20191008_213545 resized.jpg,IMG_20191008_213545 resized.jpg,raghulal,547.7966101694916,156.6271186440678,644.406779661017,300.6949152542373

im_data_reshaped/train/IMG_20191008_213558 resized.jpg,IMG_20191008_213558 resized.jpg,other,7.966101694915267,215.10169491525426,129.15254237288138,442.22033898305085

im_data_reshaped/train/IMG_20191008_213558 resized.jpg,IMG_20191008_213558 resized.jpg,other,455.42372881355936,220.18644067796612,541.0169491525425,355.77966101694915

im_data_reshaped/train/IMG_20191008_213558 resized.jpg,IMG_20191008_213558 resized.jpg,raj,168.135593220339,353.23728813559325,267.2881355932203,492.22033898305085

im_data_reshaped/train/IMG_20191008_213558 resized.jpg,IMG_20191008_213558 resized.jpg,jagdish,292.7118644067797,261.7118644067797,386.77966101694915,410.86440677966107

im_data_reshaped/train/IMG_20191008_213558 resized.jpg,IMG_20191008_213558 resized.jpg,raghulal,604.5762711864407,267.64406779661016,725.7627118644068,448.1525423728814

im_data_reshaped/train/IMG_20191008_213558 resized.jpg,IMG_20191008_213558 resized.jpg,other,121.52542372881356,355.77966101694915,164.74576271186442,414.25423728813564

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,180.84745762711867,273.5762711864407,250.33898305084745,389.67796610169495

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,480.84745762711873,304.93220338983053,544.406779661017,410.0169491525424

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,609.6610169491526,233.74576271186442,674.9152542372882,345.6101694915254

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,118.13559322033899,297.3050847457627,157.96610169491527,359.1694915254237

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,4.576271186440692,321.0338983050848,37.62711864406782,365.10169491525426

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,62.20338983050851,321.8813559322034,85.93220338983053,359.1694915254237

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,other,415.5932203389831,302.3898305084746,443.5593220338983,341.37288135593224

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,jagdish,291.86440677966107,299.8474576271187,353.728813559322,401.54237288135596

im_data_reshaped/train/IMG_20191008_213627 resized.jpg,IMG_20191008_213627 resized.jpg,raj,384.2372881355933,353.23728813559325,441.86440677966107,454.93220338983053

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,other,95.25423728813558,183.74576271186442,172.37288135593224,308.3220338983051

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,other,232.54237288135596,243.91525423728814,302.0338983050848,383.7457627118644

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,other,541.8644067796611,223.5762711864407,621.5254237288136,362.5593220338983

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,other,643.5593220338983,252.3898305084746,678.3050847457628,294.7627118644068

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,other,389.3220338983051,258.3220338983051,412.2033898305085,293.0677966101695

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,other,523.2203389830509,229.5084745762712,542.7118644067797,261.7118644067797

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,raj,330.0,303.23728813559325,396.10169491525426,412.55932203389835

im_data_reshaped/train/IMG_20191008_213644 resized.jpg,IMG_20191008_213644 resized.jpg,jagdish,432.54237288135596,251.54237288135596,499.49152542372883,368.49152542372883

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,107.96610169491527,199.84745762711864,191.86440677966107,324.42372881355936

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,545.2542372881356,251.54237288135596,618.135593220339,364.2542372881356

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,253.72881355932202,269.33898305084745,313.89830508474574,390.52542372881356

im_data_reshaped/train/IMG_20191008_213652 resized.jpg,IMG_20191008_213652 resized.jpg,other,511.3559322033899,282.0508474576271,532.542372881356,314.2542372881356

